2024-02-18 23:33:23,BINANCE:BTCUSDT,51817.36,174.72,,14778.00839
2024-02-18 23:33:25,BINANCE:BTCUSDT,,,,14778.04331
2024-02-18 23:33:28,BINANCE:BTCUSDT,51817.35,174.71,,14778.06145
2024-02-18 23:33:30,BINANCE:BTCUSDT,,,,14778.35967
2024-02-18 23:33:32,BINANCE:BTCUSDT,51817.36,174.72,,14778.4304
2024-02-18 23:33:33,BINANCE:BTCUSDT,,,,14778.43132
2024-02-18 23:33:35,BINANCE:BTCUSDT,51817.35,174.71,,14778.50232
2024-02-18 23:33:37,BINANCE:BTCUSDT,51817.36,174.72,,14778.51044
2024-02-18 23:33:39,BINANCE:BTCUSDT,,,,14779.00297
2024-02-18 23:33:41,BINANCE:BTCUSDT,51807.51,164.87,0.32,14782.12846
